2024-04-17 20:16:33,355 - root - INFO - Epoch 0; loss: 28.671215057373047; CER: 0.9323455691337585; WER: 1.0; val_loss: 34.36642074584961; val_CER: 0.7933333516120911; val_WER: 1.0
2024-04-17 20:51:20,465 - root - INFO - Epoch 129; loss: 2.2573494911193848; CER: 0.08543209731578827; WER: 0.4977777898311615; val_loss: 1.1227524280548096; val_CER: 0.024444445967674255; val_WER: 0.18000000715255737
2024-04-17 20:51:37,536 - root - INFO - Epoch 130; loss: 2.290602684020996; CER: 0.08864197880029678; WER: 0.5222222208976746; val_loss: 0.9779218435287476; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:51:53,023 - root - INFO - Epoch 131; loss: 2.0774998664855957; CER: 0.07654321193695068; WER: 0.4466666579246521; val_loss: 1.0514805316925049; val_CER: 0.019999999552965164; val_WER: 0.1599999964237213
2024-04-17 20:52:08,969 - root - INFO - Epoch 132; loss: 2.505384683609009; CER: 0.09308642148971558; WER: 0.5400000214576721; val_loss: 1.5372836589813232; val_CER: 0.024444444105029106; val_WER: 0.2199999988079071
2024-04-17 20:52:24,070 - root - INFO - Epoch 133; loss: 2.3565516471862793; CER: 0.09160493314266205; WER: 0.54666668176651; val_loss: 1.1745415925979614; val_CER: 0.017777778208255768; val_WER: 0.1599999964237213
2024-04-17 20:52:39,446 - root - INFO - Epoch 134; loss: 2.032912492752075; CER: 0.07185185700654984; WER: 0.43111109733581543; val_loss: 1.3014723062515259; val_CER: 0.03333333507180214; val_WER: 0.23999999463558197
2024-04-17 20:52:55,977 - root - INFO - Epoch 135; loss: 2.058134078979492; CER: 0.07432099431753159; WER: 0.4422222077846527; val_loss: 1.272750735282898; val_CER: 0.024444444105029106; val_WER: 0.18000000715255737
2024-04-17 20:53:12,146 - root - INFO - Epoch 136; loss: 2.337970733642578; CER: 0.08765431493520737; WER: 0.5222222208976746; val_loss: 1.4204434156417847; val_CER: 0.028888890519738197; val_WER: 0.23999999463558197
2024-04-17 20:53:30,322 - root - INFO - Epoch 137; loss: 2.2914841175079346; CER: 0.08296296000480652; WER: 0.48222222924232483; val_loss: 1.2624727487564087; val_CER: 0.02222222276031971; val_WER: 0.18000000715255737
2024-04-17 20:53:45,932 - root - INFO - Epoch 138; loss: 2.6874420642852783; CER: 0.10518518090248108; WER: 0.5933333039283752; val_loss: 1.3203390836715698; val_CER: 0.028888888657093048; val_WER: 0.23999999463558197
2024-04-17 20:54:02,349 - root - INFO - Epoch 139; loss: 2.611586570739746; CER: 0.10148148238658905; WER: 0.6000000238418579; val_loss: 1.0988569259643555; val_CER: 0.031111111864447594; val_WER: 0.23999999463558197
2024-04-17 20:54:18,911 - root - INFO - Epoch 140; loss: 2.503434896469116; CER: 0.08938272297382355; WER: 0.5199999809265137; val_loss: 1.218924880027771; val_CER: 0.02666666731238365; val_WER: 0.18000000715255737
2024-04-17 20:54:35,742 - root - INFO - Epoch 141; loss: 2.099339723587036; CER: 0.07777778059244156; WER: 0.4577777683734894; val_loss: 0.9963542222976685; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 20:54:51,649 - root - INFO - Epoch 142; loss: 2.037529945373535; CER: 0.0775308683514595; WER: 0.48222222924232483; val_loss: 1.159175992012024; val_CER: 0.019999999552965164; val_WER: 0.1599999964237213
2024-04-17 20:55:08,100 - root - INFO - Epoch 143; loss: 1.8277580738067627; CER: 0.07580246031284332; WER: 0.47555556893348694; val_loss: 0.9318690299987793; val_CER: 0.015555555932223797; val_WER: 0.11999999731779099
2024-04-17 20:55:23,376 - root - INFO - Epoch 144; loss: 1.8208503723144531; CER: 0.06716050207614899; WER: 0.42888888716697693; val_loss: 0.9107502698898315; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 20:55:40,730 - root - INFO - Epoch 145; loss: 1.7540931701660156; CER: 0.06592592597007751; WER: 0.40444445610046387; val_loss: 0.8702473640441895; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:55:56,293 - root - INFO - Epoch 146; loss: 1.5194612741470337; CER: 0.05185185745358467; WER: 0.324444442987442; val_loss: 0.7724325060844421; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:56:13,090 - root - INFO - Epoch 147; loss: 1.6289268732070923; CER: 0.05481481924653053; WER: 0.3466666638851166; val_loss: 0.9776419997215271; val_CER: 0.019999999552965164; val_WER: 0.11999999731779099
2024-04-17 20:56:29,351 - root - INFO - Epoch 148; loss: 2.174635171890259; CER: 0.0846913680434227; WER: 0.47333332896232605; val_loss: 1.4632971286773682; val_CER: 0.028888888657093048; val_WER: 0.2199999988079071
2024-04-17 20:56:45,410 - root - INFO - Epoch 149; loss: 2.28877329826355; CER: 0.08641975373029709; WER: 0.5244444608688354; val_loss: 1.4874663352966309; val_CER: 0.035555556416511536; val_WER: 0.3199999928474426
2024-04-17 20:57:02,749 - root - INFO - Epoch 150; loss: 2.3831214904785156; CER: 0.08493827283382416; WER: 0.4977777898311615; val_loss: 1.332595705986023; val_CER: 0.03333333507180214; val_WER: 0.25999999046325684
2024-04-17 20:57:18,768 - root - INFO - Epoch 151; loss: 2.13362979888916; CER: 0.08172839134931564; WER: 0.47555556893348694; val_loss: 1.1814535856246948; val_CER: 0.02222222276031971; val_WER: 0.18000000715255737
2024-04-17 20:57:35,676 - root - INFO - Epoch 152; loss: 1.829094648361206; CER: 0.07086420059204102; WER: 0.4511111080646515; val_loss: 1.0151854753494263; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:57:53,375 - root - INFO - Epoch 153; loss: 1.598051905632019; CER: 0.05506173148751259; WER: 0.3466666638851166; val_loss: 0.8302590250968933; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:58:10,784 - root - INFO - Epoch 154; loss: 1.414842128753662; CER: 0.048888884484767914; WER: 0.3311111032962799; val_loss: 0.7744074463844299; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:58:27,804 - root - INFO - Epoch 155; loss: 1.374783992767334; CER: 0.0506172813475132; WER: 0.31333333253860474; val_loss: 0.8148118853569031; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 20:58:46,025 - root - INFO - Epoch 156; loss: 1.5629634857177734; CER: 0.055802471935749054; WER: 0.36444443464279175; val_loss: 1.1325774192810059; val_CER: 0.019999999552965164; val_WER: 0.18000000715255737
2024-04-17 20:59:03,616 - root - INFO - Epoch 157; loss: 1.8231946229934692; CER: 0.06913580000400543; WER: 0.43111109733581543; val_loss: 0.9851106405258179; val_CER: 0.017777778208255768; val_WER: 0.14000000059604645
2024-04-17 20:59:18,625 - root - INFO - Epoch 158; loss: 1.5121498107910156; CER: 0.050123460590839386; WER: 0.3288888931274414; val_loss: 0.8990419507026672; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 20:59:34,939 - root - INFO - Epoch 159; loss: 1.549385905265808; CER: 0.057777781039476395; WER: 0.371111124753952; val_loss: 1.0686795711517334; val_CER: 0.02222222276031971; val_WER: 0.20000000298023224
2024-04-17 20:59:49,849 - root - INFO - Epoch 160; loss: 1.5848079919815063; CER: 0.05407407134771347; WER: 0.35555556416511536; val_loss: 0.8829615712165833; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:00:04,464 - root - INFO - Epoch 161; loss: 1.5591213703155518; CER: 0.055802468210458755; WER: 0.35555556416511536; val_loss: 0.7960578799247742; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:00:18,974 - root - INFO - Epoch 162; loss: 1.3750667572021484; CER: 0.04691357910633087; WER: 0.3288888931274414; val_loss: 0.751617431640625; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:00:33,652 - root - INFO - Epoch 163; loss: 1.2983665466308594; CER: 0.05086419731378555; WER: 0.3377777636051178; val_loss: 0.8280516862869263; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:00:48,546 - root - INFO - Epoch 164; loss: 1.5235536098480225; CER: 0.0604938305914402; WER: 0.41555556654930115; val_loss: 0.8891503810882568; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:01:03,676 - root - INFO - Epoch 165; loss: 1.3893818855285645; CER: 0.05234568193554878; WER: 0.36444443464279175; val_loss: 0.8696443438529968; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:01:18,517 - root - INFO - Epoch 166; loss: 1.3517649173736572; CER: 0.05308642238378525; WER: 0.35777777433395386; val_loss: 0.7799798846244812; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:01:33,243 - root - INFO - Epoch 167; loss: 1.347183108329773; CER: 0.047901228070259094; WER: 0.31555554270744324; val_loss: 0.7579228281974792; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:01:47,946 - root - INFO - Epoch 168; loss: 1.2687715291976929; CER: 0.05037036910653114; WER: 0.3333333432674408; val_loss: 1.0150456428527832; val_CER: 0.019999999552965164; val_WER: 0.18000000715255737
2024-04-17 21:02:05,897 - root - INFO - Epoch 169; loss: 1.4463139772415161; CER: 0.056296300143003464; WER: 0.371111124753952; val_loss: 0.8313909769058228; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:02:22,692 - root - INFO - Epoch 170; loss: 1.4707895517349243; CER: 0.05604938790202141; WER: 0.36666667461395264; val_loss: 0.9212530255317688; val_CER: 0.015555555932223797; val_WER: 0.11999999731779099
2024-04-17 21:02:40,458 - root - INFO - Epoch 171; loss: 1.5821161270141602; CER: 0.06246913596987724; WER: 0.3911111056804657; val_loss: 0.9313090443611145; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:02:59,412 - root - INFO - Epoch 172; loss: 1.5522592067718506; CER: 0.05802468955516815; WER: 0.36666667461395264; val_loss: 1.0216792821884155; val_CER: 0.019999999552965164; val_WER: 0.14000000059604645
2024-04-17 21:03:16,938 - root - INFO - Epoch 173; loss: 1.278525471687317; CER: 0.046666666865348816; WER: 0.30222222208976746; val_loss: 0.9278987050056458; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:03:32,820 - root - INFO - Epoch 174; loss: 1.4041800498962402; CER: 0.05407407507300377; WER: 0.35333332419395447; val_loss: 0.8779035806655884; val_CER: 0.017777778208255768; val_WER: 0.11999999731779099
2024-04-17 21:03:48,504 - root - INFO - Epoch 175; loss: 1.205209732055664; CER: 0.04049383103847504; WER: 0.2822222113609314; val_loss: 0.7048522233963013; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:04:04,329 - root - INFO - Epoch 176; loss: 1.1097908020019531; CER: 0.038765426725149155; WER: 0.2688888907432556; val_loss: 0.6947699189186096; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:04:19,609 - root - INFO - Epoch 177; loss: 1.1840029954910278; CER: 0.04172839596867561; WER: 0.30000001192092896; val_loss: 0.8378167748451233; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:04:34,820 - root - INFO - Epoch 178; loss: 1.2878023386001587; CER: 0.046172842383384705; WER: 0.3199999928474426; val_loss: 0.8381502628326416; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:04:49,785 - root - INFO - Epoch 179; loss: 1.1103514432907104; CER: 0.03777777776122093; WER: 0.2644444406032562; val_loss: 0.740845263004303; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:05:05,082 - root - INFO - Epoch 180; loss: 1.0486137866973877; CER: 0.03827160224318504; WER: 0.2644444406032562; val_loss: 0.6844428181648254; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:05:20,613 - root - INFO - Epoch 181; loss: 0.9535013437271118; CER: 0.029382718726992607; WER: 0.21111111342906952; val_loss: 0.7098501324653625; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:05:36,652 - root - INFO - Epoch 182; loss: 1.3901842832565308; CER: 0.052345674484968185; WER: 0.3266666531562805; val_loss: 0.9261836409568787; val_CER: 0.024444445967674255; val_WER: 0.18000000715255737
2024-04-17 21:05:53,661 - root - INFO - Epoch 183; loss: 1.0717726945877075; CER: 0.04197530820965767; WER: 0.2644444406032562; val_loss: 0.8325002193450928; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:06:09,176 - root - INFO - Epoch 184; loss: 1.1154948472976685; CER: 0.03876543417572975; WER: 0.2688888907432556; val_loss: 0.7322679758071899; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:06:24,534 - root - INFO - Epoch 185; loss: 0.9938623309135437; CER: 0.03333333507180214; WER: 0.2288888841867447; val_loss: 0.7600944638252258; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:06:39,949 - root - INFO - Epoch 186; loss: 0.9992640018463135; CER: 0.03530864045023918; WER: 0.23333333432674408; val_loss: 0.684033989906311; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:06:56,314 - root - INFO - Epoch 187; loss: 0.9000668525695801; CER: 0.032592594623565674; WER: 0.23111110925674438; val_loss: 0.7922875285148621; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:07:11,302 - root - INFO - Epoch 188; loss: 1.1075575351715088; CER: 0.03530864045023918; WER: 0.24888889491558075; val_loss: 0.9202641248703003; val_CER: 0.015555555932223797; val_WER: 0.11999999731779099
2024-04-17 21:07:26,274 - root - INFO - Epoch 189; loss: 1.1428461074829102; CER: 0.04444444924592972; WER: 0.30000001192092896; val_loss: 1.0490963459014893; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:07:41,109 - root - INFO - Epoch 190; loss: 1.227258324623108; CER: 0.04197530820965767; WER: 0.2822222113609314; val_loss: 1.0836108922958374; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:07:55,974 - root - INFO - Epoch 191; loss: 1.0089285373687744; CER: 0.03530864417552948; WER: 0.21555554866790771; val_loss: 0.6930835247039795; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:08:10,958 - root - INFO - Epoch 192; loss: 0.9848798513412476; CER: 0.0385185144841671; WER: 0.2666666805744171; val_loss: 0.6358032822608948; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:08:25,733 - root - INFO - Epoch 193; loss: 0.9917146563529968; CER: 0.03481481596827507; WER: 0.23777778446674347; val_loss: 0.6531248688697815; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:08:41,100 - root - INFO - Epoch 194; loss: 1.0008894205093384; CER: 0.037037041038274765; WER: 0.2288888841867447; val_loss: 0.595594048500061; val_CER: 0.006666666828095913; val_WER: 0.05999999865889549
2024-04-17 21:08:56,655 - root - INFO - Epoch 195; loss: 0.8499063849449158; CER: 0.030617283657193184; WER: 0.18888889253139496; val_loss: 0.6509108543395996; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:09:12,020 - root - INFO - Epoch 196; loss: 0.9322001338005066; CER: 0.03333333507180214; WER: 0.2288888841867447; val_loss: 0.8107967376708984; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:09:27,181 - root - INFO - Epoch 197; loss: 0.7869719862937927; CER: 0.02765432372689247; WER: 0.20666666328907013; val_loss: 0.5944542288780212; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:09:45,000 - root - INFO - Epoch 198; loss: 0.8055249452590942; CER: 0.027407411485910416; WER: 0.19777777791023254; val_loss: 0.7709559798240662; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:10:01,066 - root - INFO - Epoch 199; loss: 0.8741356730461121; CER: 0.030617285519838333; WER: 0.2199999988079071; val_loss: 0.740617573261261; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:10:16,779 - root - INFO - Epoch 200; loss: 0.8781743049621582; CER: 0.033086419105529785; WER: 0.2288888841867447; val_loss: 0.8623809814453125; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:10:31,915 - root - INFO - Epoch 201; loss: 1.161659598350525; CER: 0.042716048657894135; WER: 0.29555556178092957; val_loss: 0.8065188527107239; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:10:48,250 - root - INFO - Epoch 202; loss: 0.9292152523994446; CER: 0.03580247238278389; WER: 0.2644444406032562; val_loss: 0.9342392086982727; val_CER: 0.02222222276031971; val_WER: 0.18000000715255737
2024-04-17 21:11:03,486 - root - INFO - Epoch 203; loss: 0.9625051021575928; CER: 0.03679012879729271; WER: 0.25999999046325684; val_loss: 0.7040982246398926; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:11:18,351 - root - INFO - Epoch 204; loss: 1.1060137748718262; CER: 0.04320988059043884; WER: 0.2822222113609314; val_loss: 0.6692621111869812; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:11:33,337 - root - INFO - Epoch 205; loss: 1.0640333890914917; CER: 0.03777777776122093; WER: 0.23999999463558197; val_loss: 0.6539995670318604; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:11:48,502 - root - INFO - Epoch 206; loss: 1.198555827140808; CER: 0.04493827372789383; WER: 0.3222222328186035; val_loss: 0.8285825252532959; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:12:03,973 - root - INFO - Epoch 207; loss: 1.448698878288269; CER: 0.05456789582967758; WER: 0.3733333349227905; val_loss: 0.813618004322052; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:12:22,059 - root - INFO - Epoch 208; loss: 1.1870228052139282; CER: 0.045185189694166183; WER: 0.31111112236976624; val_loss: 0.7764768004417419; val_CER: 0.011111111380159855; val_WER: 0.07999999821186066
2024-04-17 21:12:40,979 - root - INFO - Epoch 209; loss: 1.035348653793335; CER: 0.03950617462396622; WER: 0.2644444406032562; val_loss: 0.853895902633667; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:12:57,768 - root - INFO - Epoch 210; loss: 1.317476749420166; CER: 0.049382712692022324; WER: 0.3311111032962799; val_loss: 1.2284389734268188; val_CER: 0.024444444105029106; val_WER: 0.18000000715255737
2024-04-17 21:13:14,555 - root - INFO - Epoch 211; loss: 1.1503758430480957; CER: 0.042222220450639725; WER: 0.29777777194976807; val_loss: 0.9716362953186035; val_CER: 0.017777778208255768; val_WER: 0.11999999731779099
2024-04-17 21:13:30,462 - root - INFO - Epoch 212; loss: 0.952976644039154; CER: 0.03185185417532921; WER: 0.23333333432674408; val_loss: 0.8274457454681396; val_CER: 0.011111111380159855; val_WER: 0.07999999821186066
2024-04-17 21:13:47,051 - root - INFO - Epoch 213; loss: 1.1739968061447144; CER: 0.040246911346912384; WER: 0.2622222304344177; val_loss: 1.240084171295166; val_CER: 0.02666666731238365; val_WER: 0.23999999463558197
2024-04-17 21:14:03,088 - root - INFO - Epoch 214; loss: 2.2205543518066406; CER: 0.07802470028400421; WER: 0.48222222924232483; val_loss: 1.0505589246749878; val_CER: 0.02666666731238365; val_WER: 0.20000000298023224
2024-04-17 21:14:18,276 - root - INFO - Epoch 215; loss: 1.6907920837402344; CER: 0.06098765507340431; WER: 0.3844444453716278; val_loss: 1.0175297260284424; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:14:33,423 - root - INFO - Epoch 216; loss: 1.394533634185791; CER: 0.05135802924633026; WER: 0.3266666531562805; val_loss: 1.0153343677520752; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:14:48,434 - root - INFO - Epoch 217; loss: 1.1778010129928589; CER: 0.04271605238318443; WER: 0.2888889014720917; val_loss: 1.4159387350082397; val_CER: 0.03333333507180214; val_WER: 0.23999999463558197
2024-04-17 21:15:03,813 - root - INFO - Epoch 218; loss: 1.4147021770477295; CER: 0.052345678210258484; WER: 0.3488888740539551; val_loss: 0.9685536026954651; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:15:19,558 - root - INFO - Epoch 219; loss: 1.0413525104522705; CER: 0.04024691507220268; WER: 0.24888889491558075; val_loss: 0.9989277124404907; val_CER: 0.013333333656191826; val_WER: 0.11999999731779099
2024-04-17 21:15:36,755 - root - INFO - Epoch 220; loss: 1.0204291343688965; CER: 0.03777777776122093; WER: 0.25333333015441895; val_loss: 1.293761134147644; val_CER: 0.024444444105029106; val_WER: 0.18000000715255737
2024-04-17 21:15:52,682 - root - INFO - Epoch 221; loss: 0.9976943135261536; CER: 0.03777777776122093; WER: 0.273333340883255; val_loss: 1.0270882844924927; val_CER: 0.017777778208255768; val_WER: 0.14000000059604645
2024-04-17 21:16:08,494 - root - INFO - Epoch 222; loss: 1.2566980123519897; CER: 0.04641975462436676; WER: 0.30888888239860535; val_loss: 0.8656376600265503; val_CER: 0.02222222276031971; val_WER: 0.18000000715255737
2024-04-17 21:16:23,576 - root - INFO - Epoch 223; loss: 1.1894960403442383; CER: 0.042222216725349426; WER: 0.2800000011920929; val_loss: 0.9033536314964294; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:16:38,586 - root - INFO - Epoch 224; loss: 1.0519438982009888; CER: 0.03728395327925682; WER: 0.24888889491558075; val_loss: 1.0043641328811646; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:16:53,771 - root - INFO - Epoch 225; loss: 0.8584696650505066; CER: 0.027901237830519676; WER: 0.20666666328907013; val_loss: 0.9805412888526917; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:17:11,224 - root - INFO - Epoch 226; loss: 0.8408892154693604; CER: 0.03333333879709244; WER: 0.2199999988079071; val_loss: 0.9169872999191284; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:17:26,656 - root - INFO - Epoch 227; loss: 0.7584684491157532; CER: 0.028148148208856583; WER: 0.20444443821907043; val_loss: 0.9120129346847534; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:17:42,281 - root - INFO - Epoch 228; loss: 0.9207836389541626; CER: 0.03185185417532921; WER: 0.21555554866790771; val_loss: 0.8563570976257324; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:17:57,367 - root - INFO - Epoch 229; loss: 0.8516476154327393; CER: 0.030370373278856277; WER: 0.2133333384990692; val_loss: 0.7970877289772034; val_CER: 0.011111111380159855; val_WER: 0.07999999821186066
2024-04-17 21:18:13,584 - root - INFO - Epoch 230; loss: 0.7871638536453247; CER: 0.023950619623064995; WER: 0.18222221732139587; val_loss: 0.8847187757492065; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:18:28,754 - root - INFO - Epoch 231; loss: 0.7742661833763123; CER: 0.029382716864347458; WER: 0.21111111342906952; val_loss: 0.8855653405189514; val_CER: 0.017777778208255768; val_WER: 0.10000000149011612
2024-04-17 21:18:44,756 - root - INFO - Epoch 232; loss: 0.8566592335700989; CER: 0.026419751346111298; WER: 0.19555555284023285; val_loss: 0.9637012481689453; val_CER: 0.017777778208255768; val_WER: 0.1599999964237213
2024-04-17 21:19:00,248 - root - INFO - Epoch 233; loss: 1.189990758895874; CER: 0.0434567891061306; WER: 0.29777777194976807; val_loss: 0.779559850692749; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:19:16,054 - root - INFO - Epoch 234; loss: 0.8977190256118774; CER: 0.03333333507180214; WER: 0.2288888841867447; val_loss: 1.0252854824066162; val_CER: 0.015555555932223797; val_WER: 0.14000000059604645
2024-04-17 21:19:31,552 - root - INFO - Epoch 235; loss: 0.7958540916442871; CER: 0.03086419776082039; WER: 0.2288888841867447; val_loss: 0.931520402431488; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:19:48,674 - root - INFO - Epoch 236; loss: 0.8785261511802673; CER: 0.033580247312784195; WER: 0.23111110925674438; val_loss: 0.8505205512046814; val_CER: 0.013333333656191826; val_WER: 0.10000000149011612
2024-04-17 21:20:04,718 - root - INFO - Epoch 237; loss: 0.7413716912269592; CER: 0.02765432372689247; WER: 0.20444443821907043; val_loss: 0.8371363878250122; val_CER: 0.015555555932223797; val_WER: 0.11999999731779099
2024-04-17 21:20:21,717 - root - INFO - Epoch 238; loss: 0.7835177779197693; CER: 0.027407409623265266; WER: 0.18888889253139496; val_loss: 0.8039188385009766; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:20:38,242 - root - INFO - Epoch 239; loss: 0.7002052068710327; CER: 0.02419753186404705; WER: 0.18000000715255737; val_loss: 0.8377159237861633; val_CER: 0.008888889104127884; val_WER: 0.07999999821186066
2024-04-17 21:20:53,420 - root - INFO - Epoch 240; loss: 0.8158690333366394; CER: 0.02666666731238365; WER: 0.18444444239139557; val_loss: 0.7912099957466125; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:21:08,859 - root - INFO - Epoch 241; loss: 0.6476411819458008; CER: 0.023950619623064995; WER: 0.1733333319425583; val_loss: 0.7885445952415466; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
2024-04-17 21:21:25,098 - root - INFO - Epoch 242; loss: 0.5947128534317017; CER: 0.020493829622864723; WER: 0.15555556118488312; val_loss: 0.7075974941253662; val_CER: 0.006666666828095913; val_WER: 0.05999999865889549
2024-04-17 21:21:39,871 - root - INFO - Epoch 243; loss: 0.5636312961578369; CER: 0.018518518656492233; WER: 0.14444445073604584; val_loss: 0.7510948181152344; val_CER: 0.006666666828095913; val_WER: 0.05999999865889549
2024-04-17 21:21:55,118 - root - INFO - Epoch 244; loss: 0.5617210268974304; CER: 0.019506173208355904; WER: 0.14888888597488403; val_loss: 0.7820765972137451; val_CER: 0.011111111380159855; val_WER: 0.10000000149011612
